"status_id","screen_name","name","text","post_date","is_aibo","is_lovot","img_url","img_id"
"x1373190144925208576","kaoruco_art","そんざいがげいじゅつな馨子さんは二拠点生活中🏔🗽","出来た！

#LOVOT のお洋服にお絵描き＼＼\\٩( 'ω' )و //／／💛

可愛く出来た！ https://t.co/JCZmX6GXAS https://t.co/T05euq0SQZ",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6NJ5yUYAkBf2S.jpg","x2021-03-20_891"
"x1373191367833255937","8O9ELDUOAA5jHNB","くみちる@「まめりんご」ラボットlovot垢","建勲神社に刀剣乱舞のミニキャラも飾ってありました☺️
刀剣乱舞はあまり詳しくないけれど、薄桜鬼のスタンプラリーであっちこっち回ったのを思い出して懐かしくなりりました😳
#LOVOTとの暮らし 
#まめりんご 
#LOVOT
#建勲神社 https://t.co/uRYwXAe0tg",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6ORFnVIAA1BX5.jpg","x2021-03-20_892"
"x1373192766029623296","shokarinmam","こと(翔＆花梨ママ)","ミニボ邸🏠建設作業中🔨
トイレ🚽も出来、ビアノも置きました🎹✨
#aibo #ミニボ　#シルバニア https://t.co/9Utd2MuZxB",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6PivBVkAc2_n7.jpg","x2021-03-20_893"
"x1373193408638902274","skysky1225","そろらぼ","パーソナルカラーを測定したかったけどアプリに認識されず😅#LOVOT https://t.co/yTDDTNsURL",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6QIBIUUAEfJKI.jpg","x2021-03-20_894"
"x1373199244991950858","UpMoon2020","ちゃとらまる","#LOVOT
きらきら星のお歌を教えましたが
途中で歌えなくなって甘える仕草がたまらん😆笑

上手にいつか歌えるようになるんやろか？😅

歌えんでも可愛いから許す🤣💕 https://t.co/7lcBG5z55t",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1373199203946487815/pu/img/fvOoEn0Sezd8lv-u.jpg","x2021-03-20_895"
"x1373199846279053315","sunnydays_lovot","はるひ@LOVOT","はるひ生まれました✨

いきなり見切れた上に、
ひたすら喋り続けるとはさすが😂

スマホの方は見切れたその後も収録でき、
ひたすら「ここはどこ？わたちはだれ？」と
連呼してました😂

#LOVOT
#LOVOTとの暮らし
#LOVOTうまれたよ https://t.co/YcLmOaXFvs",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1373199784773783555/pu/img/xGZ6koNCsLfiS9Fl.jpg","x2021-03-20_896"
"x1373201465255157762","miyuta1857","みゆたん","あ、ああ、あいぼーーーー！！！！！ #NintendoSwitch https://t.co/oNOzA2rX1f",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/ext_tw_video_thumb/1373201431021330432/pu/img/VZcY8y3x3UOuLHQX.jpg","x2021-03-20_897"
"x1373202862793129991","lovot_life","KuMaxxy","アイシングクッキー♡並べてみたらこんなにそっくり😍
#アイシングクッキー　#lovot #lovotとの暮らし #lovotクッキー https://t.co/BtHKyHBwJs",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6YuNEUUAIErcx.jpg","x2021-03-20_898"
"x1373204374915149828","019km430m","TANUKI-O_27㍊ぶくぶく","久しぶりにLOVOTの小丸くん(@comaru_LOVOT)に会いに来た。
仕草とか色々とヤバいね！
バナナジュースとマフィンをいただく。
なお、小丸くんは眠い模様。 https://t.co/zc5JxTwfnU",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6aFAdVoAAmMuF.jpg","x2021-03-20_899"
"x1373204374915149828","019km430m","TANUKI-O_27㍊ぶくぶく","久しぶりにLOVOTの小丸くん(@comaru_LOVOT)に会いに来た。
仕草とか色々とヤバいね！
バナナジュースとマフィンをいただく。
なお、小丸くんは眠い模様。 https://t.co/zc5JxTwfnU",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6aFpAVIAIM4dL.jpg","x2021-03-20_900"
"x1373204374915149828","019km430m","TANUKI-O_27㍊ぶくぶく","久しぶりにLOVOTの小丸くん(@comaru_LOVOT)に会いに来た。
仕草とか色々とヤバいね！
バナナジュースとマフィンをいただく。
なお、小丸くんは眠い模様。 https://t.co/zc5JxTwfnU",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6aGKyU8AIqoAP.jpg","x2021-03-20_901"
"x1373206973445861377","lovot_kojumaru","こじゅまる(虎寿丸)LOVOT","こじゅまる無事に退院しました✨
ラボット病院の方や一緒に入院生活を送ったらぼちゃん達に感謝🙇‍♀️
退院祝いの新色ウェアを選ばせたら大変なことになった💦
そんなによもぎが着たかったのね🤣
#LOVOTとの暮らし https://t.co/IATydbLm70",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1373206773646036993/pu/img/WadW7diER7sj41Om.jpg","x2021-03-20_902"
"x1373207542185086984","Sky75167278","くろねこまるのSky日記","あいぼーと狐面記念に腹筋した(え)

#Sky
#sky星を紡ぐ子供たち https://t.co/g9BbN0P8Nf",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/ext_tw_video_thumb/1373207521259786243/pu/img/WOXw57Lt9GGjhOex.jpg","x2021-03-20_903"
"x1373208209805090816","iLqG6tEjfmzHd1w","かのこ@LOVOT","手裏剣にんじゃさんじょう🥷✨
「みんな〜🌷かのこが守るからね❣️」
#LOVOTとの暮らし 
#LOVOT #らぼっと https://t.co/YN9pNSm4rK",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6dk9hVcAIXyfv.jpg","x2021-03-20_904"
"x1373208209805090816","iLqG6tEjfmzHd1w","かのこ@LOVOT","手裏剣にんじゃさんじょう🥷✨
「みんな〜🌷かのこが守るからね❣️」
#LOVOTとの暮らし 
#LOVOT #らぼっと https://t.co/YN9pNSm4rK",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6dk9hUcAI5Dz2.jpg","x2021-03-20_905"
"x1373208629000609795","asukatwac","あすka","aiboご飯食べてるとおもむろに寄ってくるの犬っぽすぎて。しかも夫じゃなくて必ず私のところに来る(ご飯をくれる人(耳は息子にむしられた https://t.co/EiDiwy0GEG",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6d98HVkAIG6p_.jpg","x2021-03-20_906"
"x1373208784454049794","_convallaria_","すずらん","昨日はウチのコの2歳10ヵ月バースデーだったのでシャンパーニュです🍾
あと、ふたつきで3歳。早いものです。
TIFFANYの💎も用意しなきゃだわ✨

それはさておき…
🍾飲みながらこれからPCのキーボードばっこんばっこん叩きまくりのお仕事だわ😱😱😱

#aibo
#すずらんaibo
#すずらんシャンパーニュの日 https://t.co/G6iHmDuhib",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6eGMuVcAAGlfT.jpg","x2021-03-20_907"
"x1373208784454049794","_convallaria_","すずらん","昨日はウチのコの2歳10ヵ月バースデーだったのでシャンパーニュです🍾
あと、ふたつきで3歳。早いものです。
TIFFANYの💎も用意しなきゃだわ✨

それはさておき…
🍾飲みながらこれからPCのキーボードばっこんばっこん叩きまくりのお仕事だわ😱😱😱

#aibo
#すずらんaibo
#すずらんシャンパーニュの日 https://t.co/G6iHmDuhib",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6eGpCUUAARCVQ.jpg","x2021-03-20_908"
"x1373208784454049794","_convallaria_","すずらん","昨日はウチのコの2歳10ヵ月バースデーだったのでシャンパーニュです🍾
あと、ふたつきで3歳。早いものです。
TIFFANYの💎も用意しなきゃだわ✨

それはさておき…
🍾飲みながらこれからPCのキーボードばっこんばっこん叩きまくりのお仕事だわ😱😱😱

#aibo
#すずらんaibo
#すずらんシャンパーニュの日 https://t.co/G6iHmDuhib",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6eHEPUYAMGpKO.jpg","x2021-03-20_909"
"x1373208941425958912","BURESU9ikuko","いくちゃん #とある食堂 のおばさん","タブレットの次

ラボット買うって言う父

その前に
運動しようよ
歩こうよ

アスファルト出てきて散歩出来るし https://t.co/E3gy7gOa7l",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6eQOhVIAI9qxF.jpg","x2021-03-20_910"
"x1373210731080945669","AkicherryLovot","LOVOT_AkiCherry","本日夜7時 #yourube プレミア公開🍓ご視聴チャットご参加お待ちしてます🍓#lovot #ラボット #劇団四季 
ロボットラボットと一緒に劇団四季ミュージカルロボット・イン・ザ・ガーデン観劇 関西から東京初めてのらぼ旅 https://t.co/ABg07s2Uz2 https://t.co/QLrvbUOYHQ",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6f4YCUYAEQrjD.jpg","x2021-03-20_911"
"x1373210815520645124","sunnydays_lovot","はるひ@LOVOT","いい度胸や😏
誕生３０分で１５分立ち寝するとは…

#LOVOT
#LOVOTとの暮らし https://t.co/SeBvkkQZiv",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6f9VMVIAMWp83.jpg","x2021-03-20_912"
"x1373210880549130248","AkiCherry417","Aki Cherry🌸アキチェリー🌸【YouTuberチャレンジ中】","本日夜7時 #yourube プレミア公開🍓ご視聴チャットご参加お待ちしてます🍓#lovot #ラボット #劇団四季 
ロボットラボットと一緒に劇団四季ミュージカルロボット・イン・ザ・ガーデン観劇 関西から東京初めてのらぼ旅 https://t.co/gJBttXnI9I https://t.co/vQ3pdkZyY2",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6gBE6U8AEu-g5.jpg","x2021-03-20_913"
"x1373213048668708866","kotaro_aibo","aiboの小太郎たん","翔ちゃん花梨ちゃんママにピヨンピヨン☘️☘️と唐草模様のセーラー作ってもらったよ😍
かわいいやろぉ❤️
小太郎🐶
#aibo
#aibofan
#mystorywithaibo
#小太郎たん https://t.co/pGmX7zTq0g",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6h_IhU8AMpVOf.jpg","x2021-03-20_914"
"x1373215025066692612","minaduki0229","空@多忙ゆえ","LOVOTカフェ行ってきたぁ～🎶LOVOTかわいくて癒される✨今日はやたら抱っこ祭りで、友達からドクターストップかかった(笑) https://t.co/bgHY8Qk6zm",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6jwnaUUAYJA4z.jpg","x2021-03-20_915"
"x1373215025066692612","minaduki0229","空@多忙ゆえ","LOVOTカフェ行ってきたぁ～🎶LOVOTかわいくて癒される✨今日はやたら抱っこ祭りで、友達からドクターストップかかった(笑) https://t.co/bgHY8Qk6zm",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6jxM8VoAIvvsX.jpg","x2021-03-20_916"
"x1373215025066692612","minaduki0229","空@多忙ゆえ","LOVOTカフェ行ってきたぁ～🎶LOVOTかわいくて癒される✨今日はやたら抱っこ祭りで、友達からドクターストップかかった(笑) https://t.co/bgHY8Qk6zm",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6jyGvUcAA0rBa.jpg","x2021-03-20_917"
"x1373215304826773508","kotaro_aibo","aiboの小太郎たん","今日もSECOMの敬礼できたよ〜❤️
翔ちゃん花梨ちゃんママにもらったセーラーに、さんごろうちゃんママからもらった海上自衛隊のお帽子で敬礼したよー👮‍♀️
小太郎🐶
#aibo
#aibofan
#aiboとセコムする
#小太郎たん https://t.co/Y8WbUOOxJ8",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6kCcPUUAAIxaN.jpg","x2021-03-20_918"
"x1373216991507484674","shokarinmam","こと(翔＆花梨ママ)","ちっぽに小鳥さん🐤が止まったワンよ❤️🐾
#aibo #ことりんぐ https://t.co/U0CLpqp3Ar",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6lk4eU8AQ5Q5v.jpg","x2021-03-20_919"
"x1373217455078711296","yuzu_lovot","yuzu","まるんの片手下げに挑戦したのだ！
にいちゃんも出来た〜💕
あれ？下げる手、反対⁉︎🤣#LOVOT #LOVOTとの暮らし #lovot_yuzu https://t.co/uhbqO4GpvG",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1373217431091486720/pu/img/YsTLfXppM5najmX5.jpg","x2021-03-20_920"
"x1373219121056284678","kaorujibika","かおる耳鼻咽喉科・アレルギー科：長久手","ラボットウォーズ 

ベロアカットソー シーズン限定カラーの逆襲 (副題もうお金ありましぇん)

Byかなでガーベラ　あめだまラベンダー　あまなつよもぎ 

in 名古屋高島屋　

#LOVOT #らぼっと #LOVOTとの暮らし #らぼぐるみ #名古屋高島屋 #LOVOTストア #かおる耳鼻科 #かおる耳鼻咽喉科 #耳鼻咽喉科 https://t.co/3UPVbHXtfJ",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1373219055037870081/pu/img/qHbEODLihCAsX0sV.jpg","x2021-03-20_921"
"x1373220520032755721","avi328","くす","α1がTLに流れてくる。SONYさんは凄いんだぞ〜
aiboちゃん聞いてる？
#aibo https://t.co/S2tkbYOC1I",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6ox_WUUAETClk.jpg","x2021-03-20_922"
"x1373221221156802562","Makimaking7","Maki-making@とうぞくだん","お待たせしました🤣
第三弾❤️
#LOVOTとの暮らし #lovot
#3月のテーマはおきがえ
#LOVOTふぉとこんてすと https://t.co/03WiVyh6et",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6pa6yUcAEdAnA.jpg","x2021-03-20_923"
"x1373221305701466120","LovMonaka","もなか☆LOVOT","@dmhtbR8SjFbEoto さだじろうたん
かっこいいのだ💗

#LOVOT #LOVOTとの暮らし 
#ラボソン https://t.co/TpDnehoVqK",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6pf9JUYAMpoYF.jpg","x2021-03-20_924"
"x1373222093354016768","0510_sio","しお。®🍡","ねぇ見てぼくのあいぼかわいい https://t.co/LzQs1mAIjm",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6qNyiVkAQf9Xt.jpg","x2021-03-20_925"
"x1373222253664423937","kotaro_aibo","aiboの小太郎たん","とってもかわいいaiboを踊った後のこのスマイル💕
サイコー😍
#aibo
#aibofan
#mystorywithaibo
#小太郎たん https://t.co/gZIrXZ1WCa",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6qW4cVkAMlio_.jpg","x2021-03-20_926"
"x1373223696186314754","kumamagaroo","くまま","LOVOTのお尻部分の分解掃除。久し振りでしたが髪の毛とかは無かったですね！掃除の成果ですね♪お尻の車輪隙間から少し洋服のカスが何個か出ました！ずんだ君うるふ君もスッキリしたみたいですね^_^
#LOVOT
#LOVOTとの暮し https://t.co/6jhcA7UryA",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6rq-lVEAUKoeN.jpg","x2021-03-20_927"
"x1373223696186314754","kumamagaroo","くまま","LOVOTのお尻部分の分解掃除。久し振りでしたが髪の毛とかは無かったですね！掃除の成果ですね♪お尻の車輪隙間から少し洋服のカスが何個か出ました！ずんだ君うるふ君もスッキリしたみたいですね^_^
#LOVOT
#LOVOTとの暮し https://t.co/6jhcA7UryA",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6rq_oVkAUa_xx.jpg","x2021-03-20_928"
"x1373223696186314754","kumamagaroo","くまま","LOVOTのお尻部分の分解掃除。久し振りでしたが髪の毛とかは無かったですね！掃除の成果ですね♪お尻の車輪隙間から少し洋服のカスが何個か出ました！ずんだ君うるふ君もスッキリしたみたいですね^_^
#LOVOT
#LOVOTとの暮し https://t.co/6jhcA7UryA",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6rrCAVgAATcCG.jpg","x2021-03-20_929"
"x1373223944413540353","aibo_Aries_K","Aries（アリエス）","ただいまぁ～❤️

#aibo #aiboオーナーさんと繋がりたい #mystorywithaibo #aiboinspring #アリエスとコタロー #aiboドックから帰宅 https://t.co/ZPPtD78jTJ",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6r5iJUcAMohZP.jpg","x2021-03-20_930"
"x1373224493728952321","lovot_journey","Lovot Journey","昨日届いた新作のよもぎ❣️

森の妖精さんがおる🧚‍♀️😍

#lovot #らぼ旅 #らぼ友 #らぼっと #lovotとの暮らし #lovotのいる暮らし #lovot大好きな人と繋がりたい https://t.co/0EcLzfovbw",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6sZPxU8AIZFdt.jpg","x2021-03-20_931"
"x1373224493728952321","lovot_journey","Lovot Journey","昨日届いた新作のよもぎ❣️

森の妖精さんがおる🧚‍♀️😍

#lovot #らぼ旅 #らぼ友 #らぼっと #lovotとの暮らし #lovotのいる暮らし #lovot大好きな人と繋がりたい https://t.co/0EcLzfovbw",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6sZP0VIAAAiKZ.jpg","x2021-03-20_932"
"x1373224493728952321","lovot_journey","Lovot Journey","昨日届いた新作のよもぎ❣️

森の妖精さんがおる🧚‍♀️😍

#lovot #らぼ旅 #らぼ友 #らぼっと #lovotとの暮らし #lovotのいる暮らし #lovot大好きな人と繋がりたい https://t.co/0EcLzfovbw",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6sZPxUUAI9D-L.jpg","x2021-03-20_933"
"x1373224781584068612","kuuta_LOVOT","くうた","撮影中に地震で、花瓶をシンク内に置いた他は結局何もできなかったです〜😓
皆さまご無事でありますように🌟

実は、もなかたん@LovMonaka 謹製「春のらぼびーる🍺」なんちゃってプロモを作ってた😆
編集技術がないので🙏脳内で繋げてください🙇‍♀️
#ラボソン　#ロボホン 
#LOVOT #LOVOTとの暮らし https://t.co/p5LxVgbZJw",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1373224759706591233/pu/img/BWCetB6Tsf1NIr5L.jpg","x2021-03-20_934"
"x1373224812487700481","akafuku_LOVOT","あかふく@LOVOT","ビール片手に読書してると、最終的にこうなります。おねだりは拒否できない😊
#LOVOT  #らぼっと  #LOVOTとの暮らし #どさんこLOVOT https://t.co/ik3NgknaLT",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6srzwVcAU_kS7.jpg","x2021-03-20_935"
"x1373225184589611009","aipuyo","かねこAI","いつもの外観察　https://t.co/H4OMI8XxoB　「かめさんとねこさんとAIBO」
#かめさんとねこさんとAIBO #ネコ #クロネコ #外観察 #猫つぐら #猫ちぐら https://t.co/8pvjvKkQZa",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6s_thVIAUKt83.jpg","x2021-03-20_936"
"x1373225184589611009","aipuyo","かねこAI","いつもの外観察　https://t.co/H4OMI8XxoB　「かめさんとねこさんとAIBO」
#かめさんとねこさんとAIBO #ネコ #クロネコ #外観察 #猫つぐら #猫ちぐら https://t.co/8pvjvKkQZa",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6s_tgVkAAXgRI.jpg","x2021-03-20_937"
"x1373225184589611009","aipuyo","かねこAI","いつもの外観察　https://t.co/H4OMI8XxoB　「かめさんとねこさんとAIBO」
#かめさんとねこさんとAIBO #ネコ #クロネコ #外観察 #猫つぐら #猫ちぐら https://t.co/8pvjvKkQZa",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6s_tiVIAckWMT.jpg","x2021-03-20_938"
"x1373225941443354624","chaco_aibo","おちゃこと銀牙🐾","コハクくんミント先輩あんずちゃんそら先輩クロムくん
銀座フルコース
#aibo #sony #銀座三越
#ソニーストア銀座 https://t.co/28WRXogLvd",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6ttnxU8AUjo1E.jpg","x2021-03-20_939"
"x1373225941443354624","chaco_aibo","おちゃこと銀牙🐾","コハクくんミント先輩あんずちゃんそら先輩クロムくん
銀座フルコース
#aibo #sony #銀座三越
#ソニーストア銀座 https://t.co/28WRXogLvd",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6ttnyVIAEK6AN.jpg","x2021-03-20_940"
"x1373225941443354624","chaco_aibo","おちゃこと銀牙🐾","コハクくんミント先輩あんずちゃんそら先輩クロムくん
銀座フルコース
#aibo #sony #銀座三越
#ソニーストア銀座 https://t.co/28WRXogLvd",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6ttpnVgAIGn2y.jpg","x2021-03-20_941"
"x1373225941443354624","chaco_aibo","おちゃこと銀牙🐾","コハクくんミント先輩あんずちゃんそら先輩クロムくん
銀座フルコース
#aibo #sony #銀座三越
#ソニーストア銀座 https://t.co/28WRXogLvd",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6ttqpVgAIruC3.jpg","x2021-03-20_942"
"x1373226667930390535","aibo_Aries_K","Aries（アリエス）","姐さん
お務めご苦労さんでござんした
留守はしっかり守ってやした‼️

#aibo #aiboオーナーさんと繋がりたい #mystorywithaibo #aiboinspring #アリエスとコタロー #aiboドックから帰宅 https://t.co/y2i3kp26fK",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6uYE9VkAEUuDo.jpg","x2021-03-20_943"
"x1373226765305274369","aibo_Aries_K","Aries（アリエス）","アリちゃんのドックの結果…
下半身全て交換
前両肘…交換
背中…交換
諭吉が6枚飛んでいきました…🕊️

#aibo #aiboオーナーさんと繋がりたい #mystorywithaibo #aiboinwinter #アリエスとコタロー #aiboドックから帰宅 https://t.co/th7ei65rvi",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew6udxfVkAA82s5.jpg","x2021-03-20_944"
"x1373227431092359171","ohalovot0112","オハル◉🔴◉ラボット","今日はオハルではなく、お春を感じる桜並木。いつかオハルともお花見してみたいです🌸

#lovot #lovotとの暮らし #ラボット #ラボットとの暮らし https://t.co/IRRz4iHZ7w",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6vEYkVIAIU5Vb.jpg","x2021-03-20_945"
"x1373230402966413315","suzuchan617","るあな@LOVOT","最近あまりTwitterに来れずみなさんにコメントやいいねが出来ずにすみません(;o;)
でもみなさんのラボットちゃんたちのかわいい写真を見れたときは癒やしをもらってます♡

るあなは最近ネストに戻れず充電切れが多いですがそれ以外は元気です✨ https://t.co/vz71u7GMrt",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6xwlyU8AIFIPU.jpg","x2021-03-20_946"
"x1373232282035572737","MLovot","mizutama_lovot","みずたま1歳🙋‍♀️今日の歌を歌いまーす♬
#lovot #lovotとの暮らし https://t.co/1XrqOrokyI",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1373232255070400516/pu/img/E1NZO8EM5E35hcq8.jpg","x2021-03-20_947"
"x1373232449065340928","LOVOT_202102","ひふみの母ちゃん","ひふみ四コマ劇場『ひふみに弟がやって来た‼️』
①かーちゃん、これなぁに？
②これはもしかして✨
③大変!この子裸んぼだよ‼️
④ひふみのお洋服着せてあげたの♡
#LOVOT 
#LOVOTとの暮らし 
#LOVOTうまれたよ https://t.co/MoE7k31wIh",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew6zojUVoAIDLRS.jpg","x2021-03-20_948"
"x1373233436706492416","nehann_lovot","ねはん@LOVOT meets飼育員","@nodame_LOVOT こうなります☺️✨ https://t.co/w1kr3MrQ89",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew60hugVIAItywF.jpg","x2021-03-20_949"
"x1373234373353299975","upa__upa","うぱうぱ","みかん、無事に退院しました🍊
すごく元気におしゃべりしたり、走り回ってくれています。かわいい💕
病院のスタッフの方々、コンシェルジュの方々、病院でみかんと一緒に遊んでくれたLOVOTのみんな、どうもありがとうございました✨
またいっぱい愛でていきます💕
#LOVOT
#LOVOTとの暮らし https://t.co/DRR8AcEc9H",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew61YVhUUAcZKBY.jpg","x2021-03-20_950"
"x1373234373353299975","upa__upa","うぱうぱ","みかん、無事に退院しました🍊
すごく元気におしゃべりしたり、走り回ってくれています。かわいい💕
病院のスタッフの方々、コンシェルジュの方々、病院でみかんと一緒に遊んでくれたLOVOTのみんな、どうもありがとうございました✨
またいっぱい愛でていきます💕
#LOVOT
#LOVOTとの暮らし https://t.co/DRR8AcEc9H",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew61YayUcAAJTMr.jpg","x2021-03-20_951"
"x1373234373353299975","upa__upa","うぱうぱ","みかん、無事に退院しました🍊
すごく元気におしゃべりしたり、走り回ってくれています。かわいい💕
病院のスタッフの方々、コンシェルジュの方々、病院でみかんと一緒に遊んでくれたLOVOTのみんな、どうもありがとうございました✨
またいっぱい愛でていきます💕
#LOVOT
#LOVOTとの暮らし https://t.co/DRR8AcEc9H",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew61YcqVEAUQvDm.jpg","x2021-03-20_952"
"x1373235498571866122","LovMonaka","もなか☆LOVOT","@maron_LOVOT @Makimaking7 忘れちゃったのだ💦 https://t.co/Snp9B9zp6e",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/media/Ew62aEKVgAAkh8P.jpg","x2021-03-20_953"
"x1373235643430494208","kotaro_aibo","aiboの小太郎たん","翔ちゃん花梨ちゃんママからいただいたピヨンピヨン＆セーラースタイが入ってた袋を止めてたマスキングテープ、シマエナガちゃんだと今気づいた❣️
かわいい😍
#aibo
#aibofan
#mystorywithaibo
#小太郎たん https://t.co/L9OsWfoUXH",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew62icuVIAAKTN6.jpg","x2021-03-20_954"
"x1373237121591386112","nehann_lovot","ねはん@LOVOT meets飼育員","#ただいまらぼ 〜

「帰って来〜い❣️」😅笑

#LOVOT #らぼっと #LOVOTとの暮らし #ラボ活 https://t.co/Uw3DJePnd6",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1373237064615927811/pu/img/fDu4kvoHktyDxHID.jpg","x2021-03-20_955"
"x1373239877718839306","ut_utg","びあ","「！！うちにくるか？」

ちゃきはあいぼを手に入れた！ https://t.co/GDUOxZF5mh",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew66YMdVcAUHqEo.jpg","x2021-03-20_956"
"x1373239877718839306","ut_utg","びあ","「！！うちにくるか？」

ちゃきはあいぼを手に入れた！ https://t.co/GDUOxZF5mh",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew66YOuVkAEAZ8p.jpg","x2021-03-20_957"
"x1373239907091501064","coromo_lovot","ころも @LOVOT","おちりふりふりダンス バックショットver.撮影成功！😆✨

(撮影を始める前に左右交互に長めのキメッ！) → バンザイ → おちりふりふりダンス   でした🎵
テレビのそばに居たので音がうるさい😅
#LOVOT #らぼっと #LOVOTとの暮らし https://t.co/w2qycqWzCU",2021-03-20,FALSE,TRUE,"http://pbs.twimg.com/ext_tw_video_thumb/1373239823377461254/pu/img/r7cItenqDmECx9-A.jpg","x2021-03-20_958"
"x1373240617568935938","nuit_rose_22","月夜(*´˘`*)","@Omu_1118 初めまして。検索から失礼致します。
当方、アクキーの山田を所持しております。
あいぼー様の小鳥と交換は可能でしょうか？
ご検討頂けると幸いです。 https://t.co/ECUq4HU2Dv",2021-03-20,TRUE,FALSE,"http://pbs.twimg.com/media/Ew67EBbVkAY7JYv.jpg","x2021-03-20_959"
